"dataset_key","dataset","method_id","method","metric","direction","units","n","mean","sd","median","q1","q3","minimum","maximum"
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.82077549528341,3.34581567073612e-05,0.820777379843836,0.820764079554399,0.820786031531904,0.820713986579568,0.820839846765256
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","drift_features_corrected","descriptive","features",10,1076,0,1076,1076,1076,1076,1076
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","drift_profiles_corrected","descriptive","profiles",10,1531,0,1531,1531,1531,1531,1531
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","feature_repeatability_ratio_median","higher","repeatability ratio",10,0.676953977425731,0.000142867360688808,0.677007997983132,0.676811510072655,0.677049832580286,0.676772745935166,0.677155566751268
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","genuine_replicate_icc_median","higher","ICC(A,1)",10,0.990726847785596,7.73749422288659e-06,0.990727125426475,0.990724184488605,0.990731952575092,0.990712797804197,0.99073696604829
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_mean","lower","percent",10,9.16526360874392,0.930135318480974,9.15649743467044,8.30678115318759,9.73447042923032,8.08295675211648,10.9314370697404
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_median","lower","percent",10,7.8317623736655,0.74974689347919,7.74254976526105,7.14324671469465,8.28681664270657,7.03786675660777,9.20438443228683
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","heldout_qc_cv_sd","lower","percent",10,5.36130147592919,0.667424484503282,5.3875794817435,4.85944653656442,5.67693527008282,4.40340797430392,6.43541087743191
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.123996235884567,0.000227280061891318,0.123980552070263,0.123980552070263,0.124058971141782,0.123588456712673,0.124451066499373
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","residual_run_order_gam_mean_deviance","lower","proportion",10,0.082921051596747,2.66752458495841e-05,0.0829122234272854,0.0829020385733024,0.0829414541069655,0.0828853727179484,0.0829613554558994
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0847640660250608,2.96964819429355e-05,0.084770078606565,0.0847569788300696,0.0847805205943383,0.0846988245683525,0.0848014978650685
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","retained_features","higher","features",10,1594,0,1594,1594,1594,1594,1594
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","retained_samples","higher","samples",10,660,0,660,660,660,660,660
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","runtime_sec","lower","seconds",10,31.2649,2.15297450312611,31.3445,29.47925,32.675,28.716,35.164
"clinical_fiams","Clinical FIA-MS","winn_auto_qc","WiNN auto (QC)","sample_replicate_pearson_median","higher","correlation",10,0.990847996519795,1.55833941792811e-09,0.990847996050166,0.99084799564064,0.990847997898573,0.990847994645478,0.990847998944764
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","batch_features_corrected","descriptive","features",10,1506,0,1506,1506,1506,1506,1506
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.00205430716992057,0,0.00205430716992057,0.00205430716992057,0.00205430716992057,0.00205430716992057,0.00205430716992057
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.799363081954994,0,0.799363081954994,0.799363081954994,0.799363081954994,0.799363081954994,0.799363081954994
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","drift_features_corrected","descriptive","features",10,1300,0,1300,1300,1300,1300,1300
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","drift_profiles_corrected","descriptive","profiles",10,2297,0,2297,2297,2297,2297,2297
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","feature_repeatability_ratio_median","higher","repeatability ratio",10,0.659272129860823,0,0.659272129860823,0.659272129860823,0.659272129860823,0.659272129860823,0.659272129860823
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","genuine_replicate_icc_median","higher","ICC(A,1)",10,0.989834812702034,0,0.989834812702034,0.989834812702034,0.989834812702034,0.989834812702034,0.989834812702034
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","heldout_qc_cv_mean","lower","percent",10,10.0348065589876,1.10816877820879,9.93727761834393,9.23080259489857,10.8498705773352,8.67501806580342,11.9562847439453
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","heldout_qc_cv_median","lower","percent",10,8.76816572075944,0.950791811568234,8.61079051862967,8.0620829901317,9.47938085401327,7.57868682490069,10.4988056584582
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","heldout_qc_cv_sd","lower","percent",10,5.53870103895482,0.656410977853893,5.56748004772296,5.05005551777383,6.04557825546065,4.63324426821524,6.42493273080133
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.0997490589711418,0,0.0997490589711418,0.0997490589711418,0.0997490589711418,0.0997490589711418,0.0997490589711418
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","residual_run_order_gam_mean_deviance","lower","proportion",10,0.0727686471322973,0,0.0727686471322973,0.0727686471322973,0.0727686471322973,0.0727686471322973,0.0727686471322973
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","residual_run_order_gam_sd_deviance","lower","proportion",10,0.0789910500858729,0,0.0789910500858729,0.0789910500858729,0.0789910500858729,0.0789910500858729,0.0789910500858729
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","retained_features","higher","features",10,1594,0,1594,1594,1594,1594,1594
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","retained_samples","higher","samples",10,660,0,660,660,660,660,660
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","runtime_sec","lower","seconds",10,11.8306,0.648505495564824,11.8755,11.21725,12.317,11.025,12.836
"clinical_fiams","Clinical FIA-MS","winn_fixed_no_qc","WiNN fixed default (no QC)","sample_replicate_pearson_median","higher","correlation",10,0.990747863696587,0,0.990747863696587,0.990747863696587,0.990747863696587,0.990747863696587,0.990747863696587
"mtbls79","MTBLS79","combat","ComBat","batch_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","combat","ComBat","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.00667846099874065,0.000495876322481755,0.00644324620622207,0.00644324620622207,0.00644324620622207,0.00644324620622207,0.00761932016881495
"mtbls79","MTBLS79","combat","ComBat","biological_associated_features","context","features",10,999.6,0.843274042711568,1000,1000,1000,998,1000
"mtbls79","MTBLS79","combat","ComBat","biological_weighted_pc_r2","higher","weighted R-squared",10,0.468933320220333,0.000199487358502565,0.468838695057741,0.468838695057741,0.468838695057741,0.468838695057741,0.4693118208707
"mtbls79","MTBLS79","combat","ComBat","drift_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","combat","ComBat","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"mtbls79","MTBLS79","combat","ComBat","heldout_qc_cv_mean","lower","percent",10,16.7404248573772,0.257923936702297,16.8349027046599,16.5094110731574,16.9532221508594,16.3890598169677,17.042751453292
"mtbls79","MTBLS79","combat","ComBat","heldout_qc_cv_median","lower","percent",10,14.4455355534433,0.34105924458442,14.3738787202269,14.229982220173,14.7357100419983,13.9772089818213,14.9807867214588
"mtbls79","MTBLS79","combat","ComBat","heldout_qc_cv_sd","lower","percent",10,9.04629859845549,0.346030628041093,9.00672803151364,8.7822770955617,9.32067767498116,8.5375400705603,9.52140604630809
"mtbls79","MTBLS79","combat","ComBat","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.695478882590342,0.00042390463250019,0.695679958212752,0.695679958212752,0.695679958212752,0.694674580100704,0.695679958212752
"mtbls79","MTBLS79","combat","ComBat","residual_ljung_box_proportion_significant","lower","proportion",10,0.00296422829581994,0,0.00296422829581994,0.00296422829581994,0.00296422829581994,0.00296422829581994,0.00296422829581994
"mtbls79","MTBLS79","combat","ComBat","residual_run_order_gam_mean_deviance","lower","proportion",10,0.141715981084766,1.01231410149942e-08,0.141715985886593,0.141715985886593,0.141715985886593,0.141715961877456,0.141715985886593
"mtbls79","MTBLS79","combat","ComBat","residual_run_order_gam_sd_deviance","lower","proportion",10,0.170234796658342,4.80338549941804e-09,0.170234794379896,0.170234794379896,0.170234794379896,0.170234794379896,0.170234805772125
"mtbls79","MTBLS79","combat","ComBat","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","combat","ComBat","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","combat","ComBat","runtime_sec","lower","seconds",10,143.4662,23.4336075460485,140.782,128.664,146.34225,122.784,204.103
"mtbls79","MTBLS79","combat","ComBat","sample_replicate_pearson_median","higher","correlation",10,0.978158906110009,3.88354450709871e-05,0.978177327379065,0.978177327379065,0.978177327379065,0.978085221033787,0.978177327379065
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","batch_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.195112710073057,0,0.195112710073057,0.195112710073057,0.195112710073057,0.195112710073057,0.195112710073057
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","biological_associated_features","context","features",10,759,0,759,759,759,759,759
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","biological_weighted_pc_r2","higher","weighted R-squared",10,0.43430549639934,0,0.43430549639934,0.43430549639934,0.43430549639934,0.43430549639934,0.43430549639934
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","drift_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","heldout_qc_cv_mean","lower","percent",10,10.6348394084937,0.183624990780319,10.6278200863657,10.5232691137497,10.7304913479077,10.3701976759785,11.016094837435
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","heldout_qc_cv_median","lower","percent",10,7.30087760781029,0.277884973111074,7.28240731172072,7.2406225447648,7.48424410072575,6.86870484835282,7.67262594075805
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","heldout_qc_cv_sd","lower","percent",10,14.2455225630272,0.560409244752075,14.3401683739864,13.7533884292578,14.7289380252346,13.513334138823,15.0234691220334
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.617158652836966,0,0.617158652836966,0.617158652836966,0.617158652836966,0.617158652836966,0.617158652836966
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","residual_ljung_box_proportion_significant","lower","proportion",10,0.00291398713826367,0,0.00291398713826367,0.00291398713826367,0.00291398713826367,0.00291398713826367,0.00291398713826367
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","residual_run_order_gam_mean_deviance","lower","proportion",10,0.156451413525945,0,0.156451413525945,0.156451413525945,0.156451413525945,0.156451413525945,0.156451413525945
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","residual_run_order_gam_sd_deviance","lower","proportion",10,0.178671337286666,0,0.178671337286666,0.178671337286666,0.178671337286666,0.178671337286666,0.178671337286666
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","runtime_sec","lower","seconds",10,335.9291,30.7675630763237,339.8285,310.34475,347.4215,303.558,403.566
"mtbls79","MTBLS79","qc_rfsc","QC-RFSC","sample_replicate_pearson_median","higher","correlation",10,0.993812914852495,0,0.993812914852495,0.993812914852495,0.993812914852495,0.993812914852495,0.993812914852495
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","batch_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.110412566308041,0.128598194336838,0.0370729521067137,0.0257416246377721,0.227871621527437,0.0199708503974459,0.300832583313443
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","biological_associated_features","context","features",10,405.1,246.907292543398,330.5,279.25,572.25,76,824
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","biological_weighted_pc_r2","higher","weighted R-squared",10,0.0617935347175599,0.027397119736851,0.0512090210767536,0.0450225235360755,0.0767548870666446,0.0349011362698984,0.123371169645463
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","drift_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","heldout_qc_cv_mean","lower","percent",10,154.710759081813,83.5188354290599,164.962946900424,131.723225307358,180.949968538744,35.2491714631521,331.463127380563
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","heldout_qc_cv_median","lower","percent",10,152.876025532737,84.177700666044,163.621588481452,127.557894901823,179.453080216715,34.2535164271778,333.032204837056
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","heldout_qc_cv_sd","lower","percent",10,10.1977718278785,3.06446206127445,9.76119592260588,8.80176685802646,12.4897919906174,4.98052880314059,15.4041468277554
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.201817176334414,0.269094945323767,0.0649365431602502,0.0274259926513991,0.467677648803138,-0.0357724092193979,0.58718858904574
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","residual_ljung_box_proportion_significant","lower","proportion",10,0.00113042604501608,0.000760563292327543,0.00110530546623794,0.000854099678456592,0.00184636254019292,0,0.0020096463022508
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","residual_run_order_gam_mean_deviance","lower","proportion",10,0.106532366875104,0.0272561994524006,0.108312327519955,0.0991934022765169,0.126841214907701,0.0600551889270451,0.142668654637389
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","residual_run_order_gam_sd_deviance","lower","proportion",10,0.124349593532748,0.0351821377587857,0.12512952403473,0.115600334099122,0.153417294634944,0.0498602981133772,0.162684109536691
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","runtime_sec","lower","seconds",10,5228.1503,649.224919849482,5194.13,4859.28375,5560.033,4272.537,6374.505
"mtbls79","MTBLS79","qc_rlsc","QC-RLSC","sample_replicate_pearson_median","higher","correlation",10,0.989104900413996,0.00262776275640864,0.987750901790292,0.98738428087325,0.991602354054155,0.986969737576106,0.992911759332384
"mtbls79","MTBLS79","raw","Raw","batch_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","raw","Raw","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.36098533296055,0,0.36098533296055,0.36098533296055,0.36098533296055,0.36098533296055,0.36098533296055
"mtbls79","MTBLS79","raw","Raw","biological_associated_features","context","features",10,990,0,990,990,990,990,990
"mtbls79","MTBLS79","raw","Raw","biological_weighted_pc_r2","higher","weighted R-squared",10,0.342783223437302,0,0.342783223437302,0.342783223437302,0.342783223437302,0.342783223437302,0.342783223437302
"mtbls79","MTBLS79","raw","Raw","drift_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","raw","Raw","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"mtbls79","MTBLS79","raw","Raw","heldout_qc_cv_mean","lower","percent",10,29.4287712638166,0.547297048738167,29.6124454822682,29.063392489156,29.8300023923883,28.3542220110721,29.9546405903895
"mtbls79","MTBLS79","raw","Raw","heldout_qc_cv_median","lower","percent",10,24.6304999420162,0.599984538385469,24.6554280497494,24.262406527457,25.0106304270088,23.6052500647962,25.6231381999775
"mtbls79","MTBLS79","raw","Raw","heldout_qc_cv_sd","lower","percent",10,18.8414971703264,0.462899262125952,18.7913961607492,18.4910639233415,19.2145769500011,18.1743078189409,19.5984349385531
"mtbls79","MTBLS79","raw","Raw","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.548997409303439,0,0.548997409303439,0.548997409303439,0.548997409303439,0.548997409303439,0.548997409303439
"mtbls79","MTBLS79","raw","Raw","residual_ljung_box_proportion_significant","lower","proportion",10,0.00296422829581994,0,0.00296422829581994,0.00296422829581994,0.00296422829581994,0.00296422829581994,0.00296422829581994
"mtbls79","MTBLS79","raw","Raw","residual_run_order_gam_mean_deviance","lower","proportion",10,0.14171601494383,0,0.14171601494383,0.14171601494383,0.14171601494383,0.14171601494383,0.14171601494383
"mtbls79","MTBLS79","raw","Raw","residual_run_order_gam_sd_deviance","lower","proportion",10,0.170234776182955,0,0.170234776182955,0.170234776182955,0.170234776182955,0.170234776182955,0.170234776182955
"mtbls79","MTBLS79","raw","Raw","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","raw","Raw","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","raw","Raw","runtime_sec","lower","seconds",10,0.0462,0.00293636207273937,0.047,0.04325,0.04875,0.042,0.05
"mtbls79","MTBLS79","raw","Raw","sample_replicate_pearson_median","higher","correlation",10,0.952320686738354,0,0.952320686738354,0.952320686738354,0.952320686738354,0.952320686738354,0.952320686738354
"mtbls79","MTBLS79","serrf","SERRF","batch_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","serrf","SERRF","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.00841627689206045,1.83098774609537e-13,0.00841627689204688,0.00841627689195154,0.00841627689222051,0.00841627689178974,0.00841627689231311
"mtbls79","MTBLS79","serrf","SERRF","biological_associated_features","context","features",10,1000,0,1000,1000,1000,1000,1000
"mtbls79","MTBLS79","serrf","SERRF","biological_weighted_pc_r2","higher","weighted R-squared",10,0.466102947408316,1.9758334251179e-13,0.466102947408321,0.466102947408182,0.466102947408434,0.466102947408051,0.466102947408661
"mtbls79","MTBLS79","serrf","SERRF","drift_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","serrf","SERRF","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"mtbls79","MTBLS79","serrf","SERRF","heldout_qc_cv_mean","lower","percent",10,17.8722656851713,0.251644576512105,17.7610714764304,17.6656549089727,18.0429423602377,17.6339595217266,18.2963310756751
"mtbls79","MTBLS79","serrf","SERRF","heldout_qc_cv_median","lower","percent",10,14.792869955522,0.278352461020065,14.7826934565063,14.6911862328777,14.8977770057683,14.3479264435527,15.2361499347134
"mtbls79","MTBLS79","serrf","SERRF","heldout_qc_cv_sd","lower","percent",10,11.0547870174174,0.381147118802906,11.1106416579975,10.8211406608178,11.2554662283209,10.3592216155066,11.6246101640866
"mtbls79","MTBLS79","serrf","SERRF","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.667618584662048,1.11762364534077e-11,0.667618584665065,0.667618584652438,0.66761858467183,0.667618584646225,0.667618584672727
"mtbls79","MTBLS79","serrf","SERRF","residual_ljung_box_proportion_significant","lower","proportion",10,0.00296422829581994,0,0.00296422829581994,0.00296422829581994,0.00296422829581994,0.00296422829581994,0.00296422829581994
"mtbls79","MTBLS79","serrf","SERRF","residual_run_order_gam_mean_deviance","lower","proportion",10,0.141716005240362,0,0.141716005240362,0.141716005240362,0.141716005240362,0.141716005240362,0.141716005240362
"mtbls79","MTBLS79","serrf","SERRF","residual_run_order_gam_sd_deviance","lower","proportion",10,0.170234786327122,0,0.170234786327122,0.170234786327122,0.170234786327122,0.170234786327122,0.170234786327122
"mtbls79","MTBLS79","serrf","SERRF","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","serrf","SERRF","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","serrf","SERRF","runtime_sec","lower","seconds",10,4803.8767,273.013788088135,4834.0875,4659.3525,4989.577,4346.389,5204.564
"mtbls79","MTBLS79","serrf","SERRF","sample_replicate_pearson_median","higher","correlation",10,0.975109082133004,1.11658696390745e-13,0.975109082133026,0.975109082132926,0.975109082133065,0.975109082132827,0.975109082133201
"mtbls79","MTBLS79","tiger","TIGER","batch_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","tiger","TIGER","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.210308924270646,0.0082895324118288,0.207854854911335,0.205545871967414,0.208807741735289,0.202711338603357,0.228814819097218
"mtbls79","MTBLS79","tiger","TIGER","biological_associated_features","context","features",10,950.2,5.67254596964871,950.5,947.25,953,941,961
"mtbls79","MTBLS79","tiger","TIGER","biological_weighted_pc_r2","higher","weighted R-squared",10,0.41983342552349,0.00329608623914197,0.421141736552217,0.419686073685396,0.421805066280133,0.412157664175629,0.422470476487434
"mtbls79","MTBLS79","tiger","TIGER","drift_features_corrected","descriptive","features",0,,,,,,,
"mtbls79","MTBLS79","tiger","TIGER","drift_profiles_corrected","descriptive","profiles",0,,,,,,,
"mtbls79","MTBLS79","tiger","TIGER","heldout_qc_cv_mean","lower","percent",10,14.3987231111937,0.540063223946309,14.2104455612963,14.1340033451959,14.2924576821407,13.8731335828839,15.5303072245979
"mtbls79","MTBLS79","tiger","TIGER","heldout_qc_cv_median","lower","percent",10,12.2049586023727,0.804617582369348,11.9692408352628,11.8742263702984,12.1644809522752,11.3508159113353,13.7800191180449
"mtbls79","MTBLS79","tiger","TIGER","heldout_qc_cv_sd","lower","percent",10,8.43935571299381,0.271117829121191,8.39868193839165,8.23160181309862,8.58741891916996,8.11585572890335,8.92728792064949
"mtbls79","MTBLS79","tiger","TIGER","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.584351262949628,0.00446251209628585,0.584935495508276,0.583084259093625,0.585680152349038,0.577078955329615,0.591522097976915
"mtbls79","MTBLS79","tiger","TIGER","residual_ljung_box_proportion_significant","lower","proportion",10,0.00194433279742765,0.000172502770388774,0.00195940514469453,0.00182124196141479,0.00205988745980707,0.00170819935691318,0.00221061093247588
"mtbls79","MTBLS79","tiger","TIGER","residual_run_order_gam_mean_deviance","lower","proportion",10,0.141359145827405,0.000360594959924082,0.14132485168529,0.141081167993262,0.141689284862119,0.140881736041834,0.141832413405741
"mtbls79","MTBLS79","tiger","TIGER","residual_run_order_gam_sd_deviance","lower","proportion",10,0.167541988727696,0.000489249988391145,0.167432044360836,0.16711537092481,0.16795860061873,0.166979124904246,0.168264696561028
"mtbls79","MTBLS79","tiger","TIGER","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","tiger","TIGER","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","tiger","TIGER","runtime_sec","lower","seconds",10,3047.2998,78.3002619391106,3071.673,2980.61475,3108.427,2924.129,3155.385
"mtbls79","MTBLS79","tiger","TIGER","sample_replicate_pearson_median","higher","correlation",10,0.961872614041388,0.000570248487732534,0.961739939584479,0.961424925944347,0.962282176492544,0.961234305908734,0.962987643192976
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","batch_features_corrected","descriptive","features",10,1904.4,0.966091783079296,1905,1903.5,1905,1903,1905
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","batch_weighted_pc_r2_categorical","lower","weighted R-squared",10,0.0242643943995256,0.000288753239061477,0.0243709556589068,0.024047616277857,0.0244866337382973,0.0237710521447943,0.0245329811919081
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","biological_associated_features","context","features",10,988,1.76383420737639,988.5,986.5,989,985,990
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","biological_weighted_pc_r2","higher","weighted R-squared",10,0.465247429345761,0.00117801021649081,0.465942403705283,0.464193265502514,0.465986241489226,0.463457923919349,0.46612591730164
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","drift_features_corrected","descriptive","features",10,884.2,248.285588251379,730,730,1115.5,730,1244
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","drift_profiles_corrected","descriptive","profiles",10,959.6,276.302249960679,788,788,1217,788,1360
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","heldout_qc_cv_mean","lower","percent",10,17.5501550522125,0.362654119157167,17.6215201868242,17.4699073391306,17.6870368409465,16.8233705965559,18.0449191424178
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","heldout_qc_cv_median","lower","percent",10,14.8720575600484,0.254704222892439,14.9626442985445,14.7659823434279,15.020075541583,14.2830184354701,15.1495408986732
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","heldout_qc_cv_sd","lower","percent",10,10.4591174241896,0.475977437796105,10.3650148828398,10.1710622186435,10.8451262730591,9.87531852266016,11.2867482921799
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","metabolite_icc_a1_median","higher","ICC(A,1)",10,0.663045965608388,0.00365271788915324,0.660958555949113,0.660905509791398,0.66638144230843,0.659735250902699,0.668869747730619
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.00106511254019293,0.000137692958139699,0.0010048231511254,0.000954581993569132,0.00120578778135048,0.000954581993569132,0.00125602893890675
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","residual_run_order_gam_mean_deviance","lower","proportion",10,0.139726549945841,0.00299065896135425,0.137956232168509,0.13782279245688,0.142525463796807,0.137747501780612,0.14407744894442
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","residual_run_order_gam_sd_deviance","lower","proportion",10,0.168998403268681,0.00226561298513551,0.167662193021454,0.167553389062007,0.17112843290534,0.167465709851291,0.172292556298006
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","retained_features","higher","features",10,2488,0,2488,2488,2488,2488,2488
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","retained_samples","higher","samples",10,172,0,172,172,172,172,172
"mtbls79","MTBLS79","winn_auto_batch_qc","WiNN auto-batch (QC)","runtime_sec","lower","seconds",10,20.1939,3.8618278185336,19.5595,17.9955,19.967,17.872,30.834
